LotArea,YearBuilt,OverallQual,SalePrice
123258,1975,5,773967.56
148167,2000,6,791118.74
133232,1882,5,677937.08
104994,1913,5,767591.17
121179,1970,4,745569.9
111568,1878,3,788071.83
209192,1961,3,746270.72
56186,1983,4,800406.73
138637,1931,9,731393.19
214758,1984,2,677161.49
169566,1873,9,791700.6
88798,2000,1,725560.28
114027,1919,1,699849.21
127624,1908,5,755560.26
176503,1880,6,746652.66
192635,1970,6,783726.36
17323,1919,3,786145.14
42390,2002,7,758337.15
68521,1925,9,724119.92
66120,1991,8,765014.25
2069,1987,6,760765.28
61035,1946,8,774855.89
195327,1984,5,724469.25
66225,1975,8,741026.99
200341,1955,4,772777.3
6611,1983,8,798531.71
104655,1970,2,788710.68
215476,1964,5,757863.72
186079,1999,9,737989.91
86605,1981,4,769093.34
161065,1953,6,716910.47
204304,1925,1,726486.65
131908,1939,9,807691.02
158030,1904,1,769031.0
85778,1892,5,742871.32
123837,1919,4,783936.94
150803,1999,3,799915.43
131823,2007,6,739482.15
4047,2006,2,740083.46
125155,1999,3,735712.66
191522,1904,5,788638.38
67025,1986,9,788977.15
131281,1990,2,803368.03
85954,1893,8,790200.24
168145,1909,2,698035.59
120646,1980,5,764805.65
68735,1922,7,718062.35
58186,1879,8,737099.29
68103,1898,1,760953.74
32851,1898,6,784161.23
117516,1892,1,723909.57
12694,1901,2,673867.28
70392,1968,1,761300.53
5190,1899,5,847260.65
42906,1982,9,747920.67
212410,1932,6,756637.35
88613,1919,1,817197.51
142999,1875,1,775600.58
10092,1906,2,762568.45
206341,1920,9,770429.87
175373,1888,3,763733.51
208924,1917,1,715222.57
156269,1988,5,708183.56
69448,1877,7,820850.3
125543,1970,6,761417.53
121474,1995,1,758493.33
155855,1908,5,751851.05
125658,1895,5,782259.46
49855,1964,6,843600.32
18459,1917,3,773285.95
111810,1966,5,734475.77
107830,1970,7,750344.31
81377,1987,5,792377.78
37220,1938,5,734660.26
199493,1999,5,784743.4
201851,1889,3,674006.27
20757,1896,1,746977.2
198929,1925,5,776922.09
209561,1929,9,799327.38
80253,1938,1,726435.25
54295,1975,3,702553.5
173129,1895,4,745900.34
10992,1985,1,715722.88
178130,1903,1,749798.62
204781,1957,8,754767.79
203583,1998,2,708961.84
198069,2001,8,783074.92
38365,1888,7,749513.24
100599,1975,2,792708.05
164978,2008,6,690612.81
12834,1914,6,719499.99
41697,1910,3,773031.76
92687,1897,2,727111.04
2316,1970,1,749257.71
56891,1921,6,755024.4
24547,1884,5,760523.13
25600,1931,9,731352.94
206437,2006,1,760210.1
84098,1928,7,727689.22
10568,1907,5,778532.39
88107,1891,5,750991.94
13485,1936,2,760410.78
196076,1879,3,844690.45
219151,1986,7,716362.05
171471,1963,6,803461.52
140943,1969,2,662188.64
39344,1937,6,682464.65
52514,1903,2,711701.66
193600,1957,2,713904.26
116052,1922,2,762109.19
50284,1934,3,765115.5
42074,1996,2,746106.74
3868,1929,4,749769.26
121451,1929,9,773418.99
194964,1957,6,784079.51
199935,1920,1,708703.79
135067,1941,8,742370.01
125675,1886,7,752571.32
180562,1925,3,771937.53
137630,1972,1,728033.92
219910,1879,5,751886.18
40804,1924,4,756046.43
165531,1931,8,730413.99
15286,1979,1,729581.8
63158,1876,1,758446.23
130612,1974,4,750450.95
13966,1877,8,772466.67
39960,1980,5,718241.27
135933,1987,2,742761.21
28154,1965,6,747000.36
65805,1918,5,783403.85
105788,1970,2,722179.56
184623,1926,3,763189.35
23962,1923,9,763821.17
9692,1884,7,812459.26
31835,1985,7,719852.58
210975,1995,6,732062.56
114869,1977,8,722286.29
53556,1991,4,696724.71
90435,1934,8,816587.57
128778,1890,4,711671.61
36522,1963,8,726510.94
78673,1929,9,800920.25
211947,1961,3,693816.56
124984,1988,3,781396.67
217023,1933,2,705685.45
195707,1894,3,798509.65
12265,1998,3,679271.27
25838,2008,5,693803.92
109366,2000,5,735982.21
202964,1929,2,788916.61
114552,1993,6,753919.56
140482,1872,5,743283.54
211681,1905,6,801976.94
159638,1967,1,830217.86
185364,1997,5,778461.78
215320,1989,9,733262.38
100106,1919,2,740406.81
139282,1960,1,710033.19
112289,1988,9,758518.53
92282,2000,9,698127.2
122926,1887,9,774260.04
120476,1940,6,824994.53
132578,1893,8,780043.95
219426,1964,1,738626.74
123709,1947,4,773390.12
24719,1957,1,811556.62
183008,1900,8,809810.26
51315,1940,1,719968.85
123396,1918,3,772809.34
108359,1965,4,749482.26
186640,1956,8,783150.1
111987,1910,6,768388.13
89239,1971,7,672296.72
150513,1904,8,742854.34
212728,1972,2,761929.69
107178,1894,8,704940.66
204282,1881,3,775277.67
188416,1940,7,701811.87
199586,1971,3,727134.48
166199,1905,7,801811.79
188192,2009,2,724156.16
63923,1967,6,775031.45
214106,1872,3,693800.28
76750,1940,3,827637.88
94726,1875,9,744371.08
119145,1887,7,758326.7
154671,1895,5,761248.38
44885,1951,7,776204.08
110525,1873,9,701980.62
65344,1999,1,754813.76
174929,1955,7,732008.97
181452,1995,6,696034.45
110856,1904,9,789450.56
3993,1972,1,742709.16
96559,1883,4,763463.96
201535,1938,9,761276.61
27239,1936,4,743313.66
181297,1945,3,823928.45
175313,1914,9,753350.46
154206,1915,2,700627.46
19347,1900,4,741026.69
27405,1883,6,772440.84
77066,1966,2,773587.57
148079,1917,8,717036.45
154348,2001,8,787438.94
45562,1906,1,693475.94
126417,1952,3,794930.32
25076,1961,9,708954.76
162452,1879,5,747104.04
129676,1964,6,792153.45
199214,1961,4,759174.24
193745,1986,2,783502.78
139148,1976,8,776591.3
94087,2006,6,799890.77
129248,1929,5,792071.12
56316,1985,9,739164.32
141846,1946,1,777089.66
190425,1991,5,701723.34
23259,1892,6,752979.12
137902,2009,5,783565.12
120401,1972,6,759671.28
5048,1970,6,770587.73
14845,1907,7,747556.79
128959,1967,4,794404.52
198571,1908,8,752193.49
167138,1883,7,738755.79
74830,1984,9,785939.46
94857,1884,7,705959.92
62387,1894,3,772486.06
70140,1970,3,718617.28
119751,1976,8,799599.65
186756,1901,5,745890.15
52305,1888,4,759710.97
178948,1984,8,769398.71
40653,1933,6,687654.01
194375,1955,2,732294.59
215583,1983,4,791419.75
54033,1957,4,785285.0
66618,1890,6,764877.82
156036,1971,6,707903.72
68472,1947,1,775434.07
217988,1880,8,779897.65
94564,1899,6,756640.9
28036,1999,3,797688.67
114159,1923,9,731148.23
113481,1954,2,737205.97
133226,1982,8,668287.06
91384,1988,3,787101.98
170995,1940,5,765953.78
8692,1970,6,696304.47
56980,1896,6,693624.89
179089,1994,4,724545.19
219464,1924,3,782698.66
52159,1928,4,744517.42
126957,1910,1,726912.94
158681,1980,4,719886.56
219827,1913,1,718323.17
196106,1993,1,687514.63
71767,2004,6,712861.89
185034,1946,5,717636.83
99806,1947,4,778823.55
111051,1880,3,749216.27
120206,1945,1,726187.09
145060,1878,6,835609.32
26642,2008,2,731830.0
169529,1898,8,795731.89
200235,1993,5,811576.69
107608,1876,7,700208.38
184455,1900,2,757581.31
107381,1954,8,736938.08
198105,2007,2,734097.54
90345,1980,4,774382.65
35998,1936,1,733261.82
111378,1957,5,737690.68
81923,1942,9,749132.79
23971,1916,1,741968.37
157556,2003,9,714042.4
94684,1907,8,782777.14
174479,1941,6,791593.73
87502,1890,7,766992.29
52963,1979,3,741858.31
17008,1962,1,730388.15
93206,1961,5,730443.66
51111,1890,2,837272.44
135183,1910,5,787730.56
57550,1997,8,725680.16
113847,1997,9,760747.95
204454,1929,2,742347.53
125549,1932,3,775374.63
36054,1998,3,773968.12
143783,1976,1,792817.98
135283,1872,8,725315.58
199642,2002,6,758655.26
216135,1963,8,693975.71
141052,1984,9,711118.82
86196,1927,5,785855.12
216251,1988,3,721821.14
72595,2005,5,725652.28
101989,1929,5,754711.1
